swimmer,team,time,scaled,meet_id,event,date,taper,snapshot
586800,184,74.0,2.44530610034434,119953,F3100Y,1547164800,2,1500659030
586800,184,131.54,0.9015278957472622,136124,F2200Y,1542499200,1,1500659030
586800,184,130.03,0.5762778117066393,136124,F2200Y,1542499200,1,1500659030
586800,184,130.4,0.6559748521669259,143422,F2200Y,1551571200,1,1500659030
586800,184,157.78,2.281905210922746,132028,F3200Y,1539388800,2,1500659030
586800,184,159.56,2.700312164144868,119953,F3200Y,1547164800,2,1500659030
586800,184,139.18,1.84496531616984,119948,F5200Y,1538179200,2,1500659030
586800,184,139.98,2.0296905552256503,132028,F5200Y,1539388800,2,1500659030
586800,184,133.68,0.5749792976611183,136124,F5200Y,1542326400,1,1500659030
586800,184,137.14,1.3739159565775094,119957,F5200Y,1548460800,2,1500659030
586800,184,139.34,1.881910363981002,141362,F5200Y,1549065600,2,1500659030
586800,184,132.06,0.20091068857309377,143422,F5200Y,1551398400,1,1500659030
255871,184,115.0,-0.16569928559413788,143422,F1200Y,1551484800,1,1500659030
255871,184,57.6,-0.4510069787365399,143422,F2100Y,1551398400,1,1500659030
255871,184,66.84,-1.0902939833212664,119948,F3100Y,1538179200,2,1500659030
255871,184,66.81,-1.105107950152268,132028,F3100Y,1539388800,2,1500659030
255871,184,67.56,-0.7347587793772393,119950,F3100Y,1539993600,2,1500659030
255871,184,66.93,-1.0458520828282611,119951,F3100Y,1541203200,2,1500659030
255871,184,66.58,-1.2186816958566122,136124,F3100Y,1542412800,1,1500659030
255871,184,69.06,0.0059395621728182135,119953,F3100Y,1547164800,2,1500659030
255871,184,68.13,-0.4532934095882208,119954,F3100Y,1547251200,2,1500659030
255871,184,67.38,-0.8236425803632496,119957,F3100Y,1548460800,2,1500659030
255871,184,66.03,-1.4902710877582983,143422,F3100Y,1551484800,1,1500659030
255871,184,141.93,-1.4437971534427765,132028,F3200Y,1539388800,2,1500659030
255871,184,142.33,-1.3497731190108375,119950,F3200Y,1539993600,2,1500659030
255871,184,143.77,-1.0112865950558632,119951,F3200Y,1541203200,2,1500659030
255871,184,148.19,0.027678985417043375,119953,F3200Y,1547164800,2,1500659030
255871,184,148.25,0.04178259058183454,119954,F3200Y,1547251200,2,1500659030
255871,184,144.49,-0.8420433330783759,119957,F3200Y,1548460800,2,1500659030
255871,184,138.39,-2.275909858165428,142919,F3200Y,1550880000,1,1500659030
255871,184,137.35,-2.520372347688464,142919,F3200Y,1550880000,1,1500659030
255871,184,311.25,-0.007234064043403466,141362,F1500Y,1549065600,2,1500659030
255871,184,301.82,-1.078924591031308,143422,F1500Y,1551398400,1,1500659030
255871,184,127.4,-0.8751138289270224,132028,F5200Y,1539388800,2,1500659030
255871,184,128.41,-0.6418982146190593,119951,F5200Y,1541203200,2,1500659030
255871,184,125.44,-1.3276906646137687,136124,F5200Y,1542326400,1,1500659030
255871,184,124.19,-1.6163238506384785,136124,F5200Y,1542326400,1,1500659030
255871,184,128.19,-0.6926976553594079,119957,F5200Y,1548460800,2,1500659030
255871,184,123.76,-1.7156136666309765,142919,F5200Y,1550707200,1,1500659030
255871,184,123.35,-1.810285351647084,142919,F5200Y,1550707200,1,1500659030
256012,141,129.53,0.2087569323526732,119748,F4200Y,1538784000,2,1500659030
256012,141,129.39,0.16518400077246764,121328,F4200Y,1539993600,2,1500659030
256012,141,131.0,0.6662727139447829,121329,F4200Y,1540598400,2,1500659030
256012,141,125.85,-0.9365886977554684,135557,F4200Y,1541894400,1,1500659030
256012,141,125.93,-0.9116898797096354,121331,F4200Y,1542326400,1,1500659030
256012,141,130.6,0.5417786237156356,121332,F4200Y,1543968000,2,1500659030
256012,141,129.7,0.2616669207000562,121333,F4200Y,1547164800,2,1500659030
256012,141,128.66,-0.06201771389571988,119957,F4200Y,1548460800,2,1500659030
256012,141,125.92,-0.9148022319653656,142919,F4200Y,1550880000,1,1500659030
256012,141,125.45,-1.0610827879846114,142919,F4200Y,1550880000,1,1500659030
256012,141,128.68,0.28549131272992295,119748,F2200Y,1538784000,2,1500659030
256012,141,128.21,0.18425453160469557,121327,F2200Y,1539907200,2,1500659030
256012,141,129.35,0.42980757518503193,121328,F2200Y,1539993600,2,1500659030
256012,141,128.01,0.1411750502748078,121329,F2200Y,1540598400,2,1500659030
256012,141,122.61,-1.0219709456320607,135557,F2200Y,1541894400,1,1500659030
256012,141,123.86,-0.7527241873202852,121331,F2200Y,1542326400,1,1500659030
256012,141,129.83,0.5331983303767577,121332,F2200Y,1543968000,2,1500659030
256012,141,128.67,0.2833373386634246,121333,F2200Y,1547164800,2,1500659030
256012,141,127.01,-0.07422235637460957,119957,F2200Y,1548460800,2,1500659030
256012,141,122.77,-0.987507360568154,142919,F2200Y,1550880000,1,1500659030
256012,141,123.02,-0.9336580089057992,142919,F2200Y,1550880000,1,1500659030
256012,141,314.99,0.4178054450695095,135557,F1500Y,1541721600,1,1500659030
256012,141,132.41,0.2817279806600111,119748,F5200Y,1538784000,2,1500659030
377792,141,70.17,0.5540563349198605,119748,F3100Y,1538784000,2,1500659030
377792,141,70.3,0.6182501911875299,121328,F3100Y,1539993600,2,1500659030
377792,141,71.99,1.4527703226672604,121329,F3100Y,1540598400,2,1500659030
377792,141,68.96,-0.0434403272638565,135557,F3100Y,1541721600,1,1500659030
377792,141,69.79,0.3664127550605149,121331,F3100Y,1542326400,1,1500659030
377792,141,73.05,1.9761971506959688,121332,F3100Y,1543968000,2,1500659030
377792,141,69.35,0.14914124153915875,119957,F3100Y,1548460800,2,1500659030
377792,141,69.21,0.08000939632781975,143422,F3100Y,1551484800,2,1500659030
377792,141,149.59,0.356763105928826,119748,F3200Y,1538784000,2,1500659030
377792,141,147.48,-0.13921367569964757,121327,F3200Y,1539907200,2,1500659030
377792,141,151.03,0.6952496298838005,121329,F3200Y,1540598400,2,1500659030
377792,141,144.77,-0.7762265089760194,135557,F3200Y,1541894400,1,1500659030
377792,141,152.14,0.9561663254324236,121332,F3200Y,1543968000,2,1500659030
377792,141,148.24,0.03943198972103824,119957,F3200Y,1548460800,2,1500659030
377792,141,146.56,-0.3554689548931009,143422,F3200Y,1551571200,2,1500659030
377792,141,150.8,0.6411858100854388,143422,F3200Y,1551571200,2,1500659030
377792,141,136.57,1.2422992237502437,121328,F5200Y,1539993600,2,1500659030
377792,141,141.32,2.3391053306441396,121329,F5200Y,1540598400,2,1500659030
377792,141,131.18,-0.002287074388300686,135557,F5200Y,1541721600,1,1500659030
377792,141,139.97,2.0273814897374547,119957,F5200Y,1548460800,2,1500659030
377792,141,132.9,0.3948721895816993,143422,F5200Y,1551398400,2,1500659030
342505,141,1079.51,1.1803583351934388,135557,F11650Y,1541894400,1,1500659030
342505,141,1021.37,-0.8269355840230437,142919,F11650Y,1550880000,1,1500659030
342505,141,115.9,0.019654289894318555,119748,F1200Y,1538784000,2,1500659030
342505,141,116.65,0.1741156028013646,121328,F1200Y,1539993600,2,1500659030
342505,141,117.67,0.3841829883549464,121329,F1200Y,1540598400,2,1500659030
342505,141,116.3,0.10203365677807467,135557,F1200Y,1541721600,1,1500659030
342505,141,117.84,0.4191942192805439,135557,F1200Y,1541721600,1,1500659030
342505,141,116.17,0.07526036254085432,119957,F1200Y,1548460800,2,1500659030
342505,141,110.86,-1.0183257328410322,142919,F1200Y,1550793600,1,1500659030
342505,141,110.35,-1.1233594256178243,142919,F1200Y,1550793600,1,1500659030
342505,141,56.56,1.4802036485682435,121328,F1100Y,1539993600,2,1500659030
342505,141,312.25,0.10641286352689384,119748,F1500Y,1538784000,2,1500659030
342505,141,308.93,-0.27089493600649245,121327,F1500Y,1539907200,2,1500659030
342505,141,318.41,0.8064779373599281,121328,F1500Y,1539993600,2,1500659030
342505,141,314.35,0.3450714114245208,121329,F1500Y,1540598400,2,1500659030
342505,141,315.02,0.4212148528966153,135557,F1500Y,1541721600,1,1500659030
342505,141,301.34,-1.1334751162650527,121331,F1500Y,1542326400,1,1500659030
342505,141,318.08,0.7689744512617254,121332,F1500Y,1543968000,2,1500659030
342505,141,310.53,-0.08905985189402063,121333,F1500Y,1547164800,2,1500659030
342505,141,313.71,0.2723373777795256,119957,F1500Y,1548460800,2,1500659030
342505,141,305.33,-0.6800238752595653,142919,F1500Y,1550707200,1,1500659030
696579,141,25.75,1.23584087521631,119748,F150Y,1538784000,2,1500659030
696579,141,24.8,0.07369118732286012,135557,F150Y,1541721600,1,1500659030
696579,141,25.92,1.4438045035761928,121332,F150Y,1543968000,2,1500659030
696579,141,26.69,2.3857574085003574,119957,F150Y,1548460800,2,1500659030
696579,141,25.01,0.3305874341203608,143422,F150Y,1551398400,2,1500659030
696579,141,54.92,0.6162757311044849,135557,F1100Y,1541894400,1,1500659030
696579,141,55.28,0.8059184446940901,121331,F1100Y,1542326400,1,1500659030
696579,141,57.32,1.8805604883685203,119957,F1100Y,1548460800,2,1500659030
696579,141,55.18,0.7532399131414211,143422,F1100Y,1551571200,2,1500659030
696579,141,62.09,1.6979616576412198,119748,F4100Y,1538784000,2,1500659030
696579,141,60.75,1.0001323059299607,121328,F4100Y,1539993600,2,1500659030
696579,141,58.38,-0.23408826388770915,135557,F4100Y,1541721600,1,1500659030
696579,141,59.5,0.34917208978139996,121331,F4100Y,1542326400,1,1500659030
696579,141,65.0,3.213397040835068,121333,F4100Y,1547164800,3,1500659030
696579,141,61.82,1.557354250953129,119957,F4100Y,1548460800,2,1500659030
696579,141,58.8,-0.015365631261795564,143422,F4100Y,1551484800,2,1500659030
213253,141,114.79,-0.20894845320810948,119748,F1200Y,1538784000,2,1500659030
213253,141,113.09,-0.5590607624640811,121327,F1200Y,1539907200,2,1500659030
213253,141,115.12,-0.1409854755290096,121329,F1200Y,1540598400,2,1500659030
213253,141,109.72,-1.2531069284597425,135557,F1200Y,1541721600,1,1500659030
213253,141,110.28,-1.1377758148224808,121331,F1200Y,1542326400,1,1500659030
213253,141,114.97,-0.17187773811041995,121332,F1200Y,1543968000,2,1500659030
213253,141,113.2,-0.5364064365710478,121333,F1200Y,1547164800,2,1500659030
213253,141,114.21,-0.328398535189561,119957,F1200Y,1548460800,2,1500659030
213253,141,110.48,-1.0965861313806011,142919,F1200Y,1550793600,1,1500659030
213253,141,110.34,-1.1254189097899168,142919,F1200Y,1550793600,1,1500659030
213253,141,24.67,-0.08533982259940036,135557,F150Y,1541721600,1,1500659030
213253,141,24.32,-0.5135002339285681,142919,F150Y,1550880000,1,1500659030
213253,141,52.91,-0.44256275310414833,119748,F1100Y,1538784000,2,1500659030
213253,141,53.17,-0.30559857106720834,121328,F1100Y,1539993600,2,1500659030
213253,141,52.85,-0.4741698720357467,121329,F1100Y,1540598400,2,1500659030
213253,141,50.99,-1.4539905589153748,135557,F1100Y,1541894400,1,1500659030
213253,141,52.05,-0.8955981244570944,121333,F1100Y,1547164800,2,1500659030
213253,141,52.4,-0.711223264022755,119957,F1100Y,1548460800,2,1500659030
213253,141,50.93,-1.4855976778469768,142919,F1100Y,1550880000,1,1500659030
213253,141,50.51,-1.7068475103681842,142919,F1100Y,1550880000,1,1500659030
213253,141,128.12,-0.7088611137767901,119748,F5200Y,1538784000,2,1500659030
213253,141,132.7,0.34869087981774183,121327,F5200Y,1539907200,2,1500659030
213253,141,131.3,0.025421711470072474,121328,F5200Y,1539993600,2,1500659030
213253,141,129.38,-0.41791886226388497,121329,F5200Y,1540598400,2,1500659030
213253,141,127.93,-0.7527333580525454,135557,F5200Y,1541721600,1,1500659030
213253,141,128.57,-0.6049531668078972,121332,F5200Y,1543968000,2,1500659030
213253,141,128.8,-0.5518446605793464,121333,F5200Y,1547164800,2,1500659030
213253,141,127.03,-0.9605492519903376,119957,F5200Y,1548460800,2,1500659030
213253,141,124.04,-1.6509598329614414,142919,F5200Y,1550707200,1,1500659030
213253,141,123.85,-1.6948320772372,142919,F5200Y,1550707200,1,1500659030
494957,141,112.76,-0.6270237401431811,119748,F1200Y,1538784000,2,1500659030
494957,141,113.35,-0.5055141739896404,121327,F1200Y,1539907200,2,1500659030
494957,141,113.34,-0.5075736581617324,121329,F1200Y,1540598400,2,1500659030
494957,141,108.04,-1.599100269371524,135557,F1200Y,1541721600,1,1500659030
494957,141,109.01,-1.3993303046784114,135557,F1200Y,1541721600,1,1500659030
494957,141,108.14,-1.5785054276505857,121331,F1200Y,1542326400,1,1500659030
494957,141,111.96,-0.7917824739106992,121332,F1200Y,1543968000,2,1500659030
494957,141,111.65,-0.8556264832456091,121333,F1200Y,1547164800,2,1500659030
494957,141,110.6,-1.071872321315476,119957,F1200Y,1548460800,2,1500659030
494957,141,106.05,-2.008937619618221,142919,F1200Y,1550620800,1,1500659030
494957,141,108.22,-1.5620295542738345,142919,F1200Y,1550793600,1,1500659030
494957,141,107.88,-1.6320520161250294,142919,F1200Y,1550793600,1,1500659030
494957,141,60.04,0.5955344762105754,135557,F2100Y,1541721600,1,1500659030
494957,141,24.2,-0.6602980892414263,119748,F150Y,1538784000,2,1500659030
494957,141,24.05,-0.8437954083824958,121328,F150Y,1539993600,2,1500659030
494957,141,24.38,-0.4401013062721413,121329,F150Y,1540598400,2,1500659030
494957,141,23.32,-1.7368156948690427,135557,F150Y,1541721600,1,1500659030
494957,141,23.36,-1.6878830764314248,135557,F150Y,1541721600,1,1500659030
494957,141,23.39,-1.6511836126032091,121331,F150Y,1542326400,1,1500659030
494957,141,24.29,-0.5501996977567838,121332,F150Y,1543968000,2,1500659030
494957,141,23.72,-1.2474895104928545,121333,F150Y,1547164800,2,1500659030
494957,141,23.59,-1.406520520415115,119957,F150Y,1548460800,2,1500659030
494957,141,22.85,-2.311773961511064,142919,F150Y,1550707200,1,1500659030
494957,141,22.94,-2.201675570026422,142919,F150Y,1550707200,1,1500659030
494957,141,23.28,-1.7857483133066605,142919,F150Y,1550793600,1,1500659030
494957,141,52.64,-0.5847947882963503,119748,F1100Y,1538784000,2,1500659030
494957,141,52.07,-0.8850624181465592,121327,F1100Y,1539907200,2,1500659030
494957,141,52.4,-0.711223264022755,121328,F1100Y,1539993600,2,1500659030
494957,141,52.52,-0.6480090261595508,121329,F1100Y,1540598400,2,1500659030
494957,141,52.57,-0.6216697603832182,121329,F1100Y,1540598400,2,1500659030
494957,141,50.2,-1.8701509581814528,135557,F1100Y,1541894400,1,1500659030
494957,141,50.39,-1.7700617482313843,135557,F1100Y,1541894400,1,1500659030
494957,141,50.45,-1.7384546292997825,121331,F1100Y,1542326400,1,1500659030
494957,141,52.53,-0.642741173004285,121332,F1100Y,1543968000,2,1500659030
494957,141,54.03,0.14743680028573777,121332,F1100Y,1543968000,2,1500659030
494957,141,52.29,-0.7691696487306897,121333,F1100Y,1547164800,2,1500659030
494957,141,51.89,-0.9798837749413616,121333,F1100Y,1547164800,2,1500659030
494957,141,51.27,-1.3064906705679031,119957,F1100Y,1548460800,2,1500659030
494957,141,51.84,-1.0062230407176944,119957,F1100Y,1548460800,2,1500659030
494957,141,50.45,-1.7384546292997825,142919,F1100Y,1550880000,1,1500659030
494957,141,50.11,-1.917561636578856,142919,F1100Y,1550880000,1,1500659030
233796,141,57.97,-0.2923101187650521,119748,F2100Y,1538784000,2,1500659030
233796,141,58.33,-0.13790236311711712,121328,F2100Y,1539993600,2,1500659030
233796,141,58.55,-0.043542067998934994,121329,F2100Y,1540598400,2,1500659030
233796,141,55.76,-1.2402021742704323,135557,F2100Y,1541721600,1,1500659030
233796,141,56.6,-0.8799174110919155,121331,F2100Y,1542326400,1,1500659030
233796,141,58.2,-0.193660719323314,121332,F2100Y,1543968000,2,1500659030
233796,141,58.06,-0.2537081798530668,121333,F2100Y,1547164800,2,1500659030
233796,141,58.58,-0.03067475502827324,119957,F2100Y,1548460800,2,1500659030
233796,141,55.56,-1.3259842607415055,142919,F2100Y,1550707200,1,1500659030
233796,141,56.0,-1.137263670505141,142919,F2100Y,1550793600,1,1500659030
233796,141,55.74,-1.248780382917538,142919,F2100Y,1550793600,1,1500659030
233796,141,56.86,-0.7684006986795187,143422,F2100Y,1551484800,2,1500659030
233796,141,56.52,-0.9142302456803448,143422,F2100Y,1551484800,2,1500659030
233796,141,24.12,-0.7581633261166622,135557,F150Y,1541721600,1,1500659030
233796,141,24.28,-0.5624328523661861,143422,F150Y,1551398400,2,1500659030
233796,141,128.1,0.16056081687325638,119748,F2200Y,1538784000,2,1500659030
233796,141,127.17,-0.03975877131070303,121327,F2200Y,1539907200,2,1500659030
233796,141,129.83,0.5331983303767577,121329,F2200Y,1540598400,2,1500659030
233796,141,124.17,-0.6859509912589643,135557,F2200Y,1541894400,1,1500659030
233796,141,125.74,-0.3477770628193757,121331,F2200Y,1542326400,1,1500659030
233796,141,130.79,0.7399798407601968,121333,F2200Y,1547164800,2,1500659030
233796,141,127.93,0.1239432577428576,119957,F2200Y,1548460800,2,1500659030
233796,141,124.88,-0.5330188325378772,142919,F2200Y,1550880000,1,1500659030
233796,141,59.34,0.26584918211438596,119748,F4100Y,1538784000,2,1500659030
233796,141,59.34,0.26584918211438596,121329,F4100Y,1540598400,2,1500659030
233796,141,56.8,-1.056901977099493,135557,F4100Y,1541721600,1,1500659030
233796,141,58.31,-0.27054203599202875,121332,F4100Y,1543968000,2,1500659030
233796,141,58.54,-0.15076535622069517,119957,F4100Y,1548460800,2,1500659030
233796,141,56.24,-1.3485321539340456,142919,F4100Y,1550793600,1,1500659030
233796,141,56.16,-1.3901936077675563,142919,F4100Y,1550793600,1,1500659030
330114,141,1050.1,0.16497281465410396,135557,F11650Y,1541894400,1,1500659030
330114,141,1042.3,-0.10432358317679516,142919,F11650Y,1550880000,1,1500659030
330114,141,112.64,-0.6517375502083094,121331,F1200Y,1542326400,1,1500659030
330114,141,120.55,0.9773144299180024,121332,F1200Y,1543968000,2,1500659030
330114,141,115.61,-0.04007075109640721,119957,F1200Y,1548460800,2,1500659030
330114,141,69.6,0.272590965130835,119748,F3100Y,1538784000,2,1500659030
330114,141,69.38,0.16395520837016045,121329,F3100Y,1540598400,2,1500659030
330114,141,53.85,0.052615443490935165,119957,F1100Y,1548460800,2,1500659030
330114,141,151.31,0.761066453986157,135557,F3200Y,1541894400,1,1500659030
330114,141,312.52,0.13709753397087204,119748,F1500Y,1538784000,2,1500659030
330114,141,320.49,1.042863546706145,121327,F1500Y,1539907200,2,1500659030
330114,141,312.63,0.1495986960036063,121328,F1500Y,1539993600,2,1500659030
330114,141,319.42,0.9212613342059274,121329,F1500Y,1540598400,2,1500659030
330114,141,302.63,-0.9868705796993668,135557,F1500Y,1541721600,1,1500659030
330114,141,305.66,-0.6425203891613626,121331,F1500Y,1542326400,1,1500659030
330114,141,331.29,2.270250364465357,121332,F1500Y,1543968000,2,1500659030
330114,141,322.13,1.2292445079214307,121333,F1500Y,1547164800,2,1500659030
330114,141,311.83,0.05868115394736717,119957,F1500Y,1548460800,2,1500659030
330114,141,301.17,-1.1527950939519986,142919,F1500Y,1550707200,1,1500659030
330114,141,300.36,-1.2448491052839397,142919,F1500Y,1550707200,1,1500659030
342918,141,24.85,0.1348569603698847,119748,F150Y,1538784000,2,1500659030
342918,141,24.75,0.012525414275835518,121327,F150Y,1539907200,2,1500659030
342918,141,24.99,0.30612112490154747,121329,F150Y,1540598400,2,1500659030
342918,141,23.88,-1.0517590367423786,135557,F150Y,1541721600,1,1500659030
342918,141,24.03,-0.8682617176013048,121331,F150Y,1542326400,1,1500659030
342918,141,24.6,-0.17097190486523392,119957,F150Y,1548460800,2,1500659030
342918,141,23.82,-1.1251579643988054,142919,F150Y,1550707200,1,1500659030
342918,141,54.16,0.215918891304204,119748,F1100Y,1538784000,2,1500659030
342918,141,54.11,0.1895796255278714,121327,F1100Y,1539907200,2,1500659030
342918,141,54.29,0.28440098232267397,121328,F1100Y,1539993600,2,1500659030
342918,141,53.83,0.04207973718039988,121329,F1100Y,1540598400,2,1500659030
342918,141,51.53,-1.1695264885309669,135557,F1100Y,1541894400,1,1500659030
342918,141,52.18,-0.8271160334386245,121331,F1100Y,1542326400,1,1500659030
342918,141,54.57,0.4319008706701455,121332,F1100Y,1543968000,2,1500659030
342918,141,51.73,-1.0641694254256329,142919,F1100Y,1550880000,1,1500659030
342918,141,51.5,-1.185330047996768,142919,F1100Y,1550880000,1,1500659030
342918,141,58.79,-0.020573312990983018,119748,F4100Y,1538784000,2,1500659030
342918,141,58.61,-0.11431158411637564,121328,F4100Y,1539993600,2,1500659030
342918,141,58.84,0.005465095654961639,121329,F4100Y,1540598400,2,1500659030
342918,141,56.87,-1.0204482049951733,135557,F4100Y,1541721600,1,1500659030
342918,141,57.43,-0.7288180281606169,121331,F4100Y,1542326400,1,1500659030
342918,141,59.35,0.2710568638435734,121332,F4100Y,1543968000,2,1500659030
342918,141,61.0,1.130324349159673,121333,F4100Y,1547164800,2,1500659030
342918,141,58.34,-0.2549189908044627,119957,F4100Y,1548460800,2,1500659030
342918,141,56.84,-1.0360712501827356,142919,F4100Y,1550793600,1,1500659030
323285,141,115.61,-0.04007075109640721,135557,F1200Y,1541721600,1,1500659030
323285,141,117.59,0.3677071149781952,143422,F1200Y,1551484800,2,1500659030
323285,141,24.4,-0.4156349970533323,119748,F150Y,1538784000,2,1500659030
323285,141,24.57,-0.20767136869344952,121327,F150Y,1539907200,2,1500659030
323285,141,24.85,0.1348569603698847,121329,F150Y,1540598400,2,1500659030
323285,141,23.82,-1.1251579643988054,135557,F150Y,1541721600,1,1500659030
323285,141,24.19,-0.6725312438508286,121331,F150Y,1542326400,1,1500659030
323285,141,24.92,0.22048904263571828,121332,F150Y,1543968000,2,1500659030
323285,141,24.95,0.25718850646392954,121333,F150Y,1547164800,2,1500659030
323285,141,24.54,-0.24437083252166517,119957,F150Y,1548460800,2,1500659030
323285,141,23.9,-1.0272927275235697,143422,F150Y,1551398400,2,1500659030
323285,141,23.97,-0.941660645257736,143422,F150Y,1551398400,2,1500659030
323285,141,24.08,-0.8070959445542845,143422,F150Y,1551398400,2,1500659030
323285,141,54.22,0.24752601023580612,119748,F1100Y,1538784000,2,1500659030
323285,141,54.71,0.5056508148438813,121328,F1100Y,1539993600,2,1500659030
323285,141,54.42,0.352883073341144,121329,F1100Y,1540598400,2,1500659030
323285,141,52.11,-0.8639910055254924,135557,F1100Y,1541894400,1,1500659030
323285,141,52.13,-0.853455299214957,135557,F1100Y,1541894400,1,1500659030
323285,141,52.39,-0.7164911171780208,121331,F1100Y,1542326400,1,1500659030
323285,141,55.2,0.7637756194519564,121332,F1100Y,1543968000,2,1500659030
323285,141,56.42,1.4064537043945078,121332,F1100Y,1543968000,2,1500659030
323285,141,55.53,0.9376147735757604,121333,F1100Y,1547164800,2,1500659030
323285,141,53.97,0.11582968135413564,119957,F1100Y,1548460800,2,1500659030
323285,141,52.46,-0.679616145091153,143422,F1100Y,1551571200,2,1500659030
323285,141,53.02,-0.3846163683962099,143422,F1100Y,1551571200,2,1500659030
323285,141,61.42,1.3490469817855903,121329,F4100Y,1540598400,2,1500659030
323285,141,58.6,-0.11951926584556308,135557,F4100Y,1541721600,1,1500659030
422229,141,1106.42,2.109430907710049,135557,F11650Y,1541894400,1,1500659030
422229,141,1099.05,1.854980336939053,143422,F11650Y,1551571200,2,1500659030
422229,141,118.51,0.5571796588108388,135557,F1200Y,1541721600,1,1500659030
422229,141,117.4,0.32857691570841063,143422,F1200Y,1551484800,2,1500659030
422229,141,55.46,0.9007398014888928,135557,F1100Y,1541894400,1,1500659030
422229,141,328.44,1.946356620890007,119748,F1500Y,1538784000,2,1500659030
422229,141,328.78,1.9849965762639052,121327,F1500Y,1539907200,2,1500659030
422229,141,322.02,1.2167433458886965,135557,F1500Y,1541721600,1,1500659030
422229,141,307.53,-0.43000063460491256,143422,F1500Y,1551398400,2,1500659030
330349,141,129.46,0.18697046656257485,119748,F4200Y,1538784000,2,1500659030
330349,141,128.65,-0.06513006615144569,121327,F4200Y,1539907200,2,1500659030
330349,141,127.63,-0.38258999623577017,121328,F4200Y,1539993600,2,1500659030
330349,141,129.8,0.29279044325734965,121329,F4200Y,1540598400,2,1500659030
330349,141,127.13,-0.5382076090222021,135557,F4200Y,1541894400,1,1500659030
330349,141,128.63,-0.07135477066290616,121331,F4200Y,1542326400,1,1500659030
330349,141,130.29,0.445295703788047,121332,F4200Y,1543968000,2,1500659030
330349,141,130.08,0.37993630641775195,121333,F4200Y,1547164800,2,1500659030
330349,141,129.65,0.2461051594214183,119957,F4200Y,1548460800,2,1500659030
330349,141,127.36,-0.4666235071404422,142919,F4200Y,1550880000,1,1500659030
330349,141,24.87,0.15932326958869367,135557,F150Y,1541721600,1,1500659030
330349,141,55.4,0.8691326825572906,121329,F1100Y,1540598400,2,1500659030
330349,141,55.01,0.6636864095018843,121332,F1100Y,1543968000,2,1500659030
330349,141,60.62,0.9324324434505092,119748,F4100Y,1538784000,2,1500659030
330349,141,60.39,0.8126557636791756,121328,F4100Y,1539993600,2,1500659030
330349,141,61.04,1.1511550760764264,121329,F4100Y,1540598400,2,1500659030
330349,141,58.1,-0.3799033523049874,135557,F4100Y,1541721600,1,1500659030
330349,141,59.24,0.21377236482250037,121331,F4100Y,1542326400,1,1500659030
330349,141,60.46,0.8491095357834951,119957,F4100Y,1548460800,2,1500659030
330349,141,57.53,-0.6767412108687313,142919,F4100Y,1550793600,1,1500659030
233836,141,116.1,0.06084397333619516,121328,F1200Y,1539993600,2,1500659030
233836,141,112.48,-0.6846892969618118,135557,F1200Y,1541721600,1,1500659030
233836,141,111.45,-0.8968161666874886,142919,F1200Y,1550793600,1,1500659030
233836,141,110.7,-1.0512774795945348,142919,F1200Y,1550793600,1,1500659030
233836,141,59.24,0.2524061303262762,135557,F2100Y,1541721600,1,1500659030
233836,141,23.71,-1.2597226651022568,119748,F150Y,1538784000,2,1500659030
233836,141,23.64,-1.3453547473680905,121327,F150Y,1539907200,2,1500659030
233836,141,24.47,-0.3300029147874987,121328,F150Y,1539993600,2,1500659030
233836,141,24.0,-0.9049611814295204,121329,F150Y,1540598400,2,1500659030
233836,141,23.51,-1.504385757290351,135557,F150Y,1541721600,1,1500659030
233836,141,23.74,-1.2230232012740456,135557,F150Y,1541721600,1,1500659030
233836,141,23.68,-1.2964221289304725,121331,F150Y,1542326400,1,1500659030
233836,141,23.99,-0.917194336038927,121332,F150Y,1543968000,2,1500659030
233836,141,23.74,-1.2230232012740456,121333,F150Y,1547164800,2,1500659030
233836,141,23.54,-1.4676862934621395,119957,F150Y,1548460800,2,1500659030
233836,141,23.62,-1.3698210565868991,142919,F150Y,1550707200,1,1500659030
233836,141,23.2,-1.883613550181901,142919,F150Y,1550707200,1,1500659030
233836,141,52.48,-0.6690804387806214,119748,F1100Y,1538784000,2,1500659030
233836,141,51.99,-0.9272052433886928,119748,F1100Y,1538784000,2,1500659030
233836,141,51.87,-0.990419481251897,121327,F1100Y,1539907200,2,1500659030
233836,141,52.8,-0.5005091378120831,121329,F1100Y,1540598400,2,1500659030
233836,141,50.85,-1.5277405030891105,135557,F1100Y,1541894400,1,1500659030
233836,141,51.67,-1.0957765443572312,121331,F1100Y,1542326400,1,1500659030
233836,141,52.51,-0.6532768793148204,121332,F1100Y,1543968000,2,1500659030
233836,141,51.75,-1.0536337191150975,121333,F1100Y,1547164800,2,1500659030
233836,141,51.83,-1.011490893872964,119957,F1100Y,1548460800,2,1500659030
233836,141,50.32,-1.8069367203182525,142919,F1100Y,1550880000,1,1500659030
233836,141,50.18,-1.880686664491988,142919,F1100Y,1550880000,1,1500659030
233836,141,50.15,-1.8964902239577892,142919,F1100Y,1550880000,1,1500659030
195456,141,68.86,-0.0928202167005242,119748,F3100Y,1538784000,2,1500659030
195456,141,69.04,-0.003936415714513922,121328,F3100Y,1539993600,2,1500659030
195456,141,68.75,-0.14713809508086148,121329,F3100Y,1540598400,2,1500659030
